-3481	7.341	61.233	4.791	2.53	47.091	7.408
-3480	7.357	61.218	4.797	2.532	47.081	7.43
-3479	7.374	61.202	4.803	2.534	47.072	7.453
-3478	7.390	61.187	4.809	2.536	47.063	7.475
-3477	7.407	61.171	4.815	2.538	47.054	7.498
-3476	7.423	61.155	4.820	2.54	47.045	7.52
-3475	7.439	61.139	4.826	2.542	47.036	7.543
-3474	7.455	61.123	4.832	2.543	47.028	7.565
-3473	7.471	61.107	4.838	2.545	47.019	7.588
-3472	7.486	61.091	4.843	2.547	47.01	7.61
-3471	7.502	61.075	4.849	2.549	47.002	7.632
-3470	7.517	61.058	4.855	2.55	46.993	7.655
-3469	7.532	61.042	4.860	2.552	46.985	7.677
-3468	7.547	61.026	4.866	2.554	46.977	7.699
-3467	7.562	61.009	4.871	2.555	46.968	7.722
-3466	7.577	60.992	4.877	2.557	46.96	7.744
-3465	7.591	60.975	4.883	2.558	46.952	7.766
-3464	7.606	60.959	4.888	2.56	46.944	7.788
-3463	7.620	60.942	4.894	2.561	46.936	7.811
-3462	7.634	60.925	4.899	2.563	46.929	7.833
-3461	7.648	60.908	4.904	2.564	46.921	7.855
-3460	7.662	60.89	4.910	2.565	46.913	7.877
-3459	7.676	60.873	4.915	2.567	46.905	7.899
-3458	7.689	60.856	4.920	2.568	46.898	7.921
-3457	7.703	60.838	4.926	2.569	46.89	7.943
-3456	7.716	60.821	4.931	2.57	46.883	7.965
-3455	7.729	60.803	4.936	2.572	46.876	7.987
-3454	7.742	60.786	4.942	2.573	46.869	8.009
-3453	7.755	60.768	4.947	2.574	46.861	8.031
-3452	7.768	60.75	4.952	2.575	46.854	8.053
-3451	7.781	60.732	4.957	2.576	46.847	8.075
-3450	7.793	60.714	4.962	2.577	46.84	8.097
-3449	7.805	60.696	4.967	2.578	46.833	8.118
-3448	7.817	60.678	4.972	2.579	46.827	8.14
-3447	7.829	60.66	4.977	2.58	46.82	8.162
-3446	7.841	60.641	4.982	2.581	46.813	8.184
-3445	7.853	60.623	4.987	2.582	46.807	8.205
-3444	7.865	60.605	4.992	2.583	46.8	8.227
-3443	7.876	60.586	4.997	2.583	46.794	8.248
-3442	7.887	60.568	5.002	2.584	46.787	8.27
-3441	7.898	60.549	5.007	2.585	46.781	8.291
-3440	7.909	60.53	5.012	2.586	46.775	8.313
-3439	7.920	60.511	5.017	2.586	46.769	8.334
-3438	7.931	60.493	5.022	2.587	46.762	8.356
-3437	7.942	60.474	5.026	2.587	46.756	8.377
-3436	7.952	60.455	5.031	2.588	46.75	8.398
-3435	7.962	60.436	5.036	2.589	46.745	8.419
-3434	7.972	60.417	5.040	2.589	46.739	8.441
-3433	7.982	60.397	5.045	2.59	46.733	8.462
-3432	7.992	60.378	5.050	2.59	46.727	8.483
-3431	8.002	60.359	5.054	2.591	46.722	8.504
-3430	8.012	60.34	5.059	2.591	46.716	8.525
-3429	8.021	60.32	5.063	2.591	46.71	8.546
-3428	8.030	60.301	5.068	2.592	46.705	8.567
-3427	8.039	60.281	5.072	2.592	46.7	8.588
-3426	8.048	60.262	5.077	2.592	46.694	8.608
-3425	8.057	60.242	5.081	2.592	46.689	8.629
-3424	8.066	60.222	5.085	2.593	46.684	8.65
-3423	8.074	60.203	5.090	2.593	46.679	8.67
-3422	8.083	60.183	5.094	2.593	46.674	8.691
-3421	8.091	60.163	5.098	2.593	46.669	8.711
-3420	8.099	60.143	5.103	2.593	46.664	8.732
-3419	8.107	60.123	5.107	2.593	46.659	8.752
-3418	8.115	60.103	5.111	2.593	46.654	8.773
-3417	8.123	60.083	5.115	2.593	46.649	8.793
-3416	8.130	60.063	5.119	2.593	46.645	8.813
-3415	8.138	60.042	5.123	2.593	46.64	8.833
-3414	8.145	60.022	5.127	2.593	46.635	8.853
-3413	8.152	60.002	5.131	2.593	46.631	8.874
-3412	8.159	59.982	5.135	2.593	46.626	8.893
-3411	8.166	59.961	5.139	2.593	46.622	8.913
-3410	8.173	59.941	5.143	2.593	46.618	8.933
-3409	8.179	59.92	5.147	2.593	46.613	8.953
-3408	8.186	59.9	5.151	2.592	46.609	8.973
-3407	8.192	59.879	5.155	2.592	46.605	8.992
-3406	8.198	59.859	5.158	2.592	46.601	9.012
-3405	8.204	59.838	5.162	2.592	46.597	9.032
-3404	8.210	59.817	5.166	2.591	46.593	9.051
-3403	8.216	59.796	5.169	2.591	46.589	9.07
-3402	8.221	59.776	5.173	2.591	46.585	9.09
-3401	8.227	59.755	5.177	2.59	46.581	9.109
-3400	8.232	59.734	5.180	2.59	46.577	9.128
-3399	8.237	59.713	5.184	2.589	46.574	9.147
-3398	8.242	59.692	5.187	2.589	46.57	9.166
-3397	8.247	59.671	5.191	2.588	46.567	9.185
-3396	8.252	59.65	5.194	2.588	46.563	9.204
-3395	8.256	59.629	5.197	2.587	46.559	9.223
-3394	8.261	59.608	5.201	2.586	46.556	9.241
-3393	8.265	59.587	5.204	2.586	46.553	9.26
-3392	8.269	59.566	5.207	2.585	46.549	9.279
-3391	8.273	59.544	5.211	2.584	46.546	9.297
-3390	8.277	59.523	5.214	2.584	46.543	9.315
-3389	8.281	59.502	5.217	2.583	46.54	9.334
-3388	8.284	59.48	5.220	2.582	46.537	9.352
-3387	8.288	59.459	5.223	2.581	46.533	9.37
-3386	8.291	59.438	5.226	2.581	46.53	9.388
-3385	8.294	59.416	5.229	2.58	46.528	9.406
-3384	8.297	59.395	5.232	2.579	46.525	9.424
-3383	8.300	59.373	5.235	2.578	46.522	9.442
-3382	8.303	59.352	5.238	2.577	46.519	9.459
-3381	8.305	59.33	5.241	2.576	46.516	9.477
-3380	8.308	59.309	5.243	2.575	46.513	9.494
-3379	8.310	59.287	5.246	2.574	46.511	9.512
-3378	8.312	59.266	5.249	2.573	46.508	9.529
-3377	8.314	59.244	5.252	2.572	46.506	9.546
-3376	8.316	59.222	5.254	2.571	46.503	9.564
-3375	8.318	59.201	5.257	2.57	46.501	9.581
-3374	8.319	59.179	5.259	2.569	46.498	9.598
-3373	8.321	59.157	5.262	2.568	46.496	9.614
-3372	8.322	59.136	5.264	2.567	46.493	9.631
-3371	8.323	59.114	5.267	2.565	46.491	9.648
-3370	8.324	59.092	5.269	2.564	46.489	9.664
-3369	8.325	59.07	5.272	2.563	46.487	9.681
-3368	8.326	59.048	5.274	2.562	46.485	9.697
-3367	8.326	59.027	5.276	2.56	46.482	9.713
-3366	8.327	59.005	5.278	2.559	46.48	9.73
-3365	8.327	58.983	5.280	2.558	46.478	9.746
-3364	8.327	58.961	5.283	2.556	46.476	9.762
-3363	8.327	58.939	5.285	2.555	46.475	9.777
-3362	8.327	58.917	5.287	2.554	46.473	9.793
-3361	8.327	58.895	5.289	2.552	46.471	9.809
-3360	8.327	58.873	5.291	2.551	46.469	9.824
-3359	8.326	58.851	5.293	2.549	46.467	9.84
-3358	8.325	58.829	5.294	2.548	46.466	9.855
-3357	8.324	58.807	5.296	2.546	46.464	9.87
-3356	8.323	58.785	5.298	2.545	46.462	9.885
-3355	8.322	58.763	5.300	2.543	46.461	9.9
-3354	8.321	58.741	5.301	2.541	46.459	9.915
-3353	8.320	58.719	5.303	2.54	46.458	9.93
-3352	8.318	58.697	5.305	2.538	46.456	9.944
-3351	8.317	58.675	5.306	2.536	46.455	9.959
-3350	8.315	58.653	5.308	2.535	46.453	9.973
-3349	8.313	58.631	5.309	2.533	46.452	9.987
-3348	8.311	58.609	5.310	2.531	46.451	10.001
-3347	8.308	58.587	5.312	2.529	46.449	10.015
-3346	8.306	58.565	5.313	2.528	46.448	10.029
-3345	8.304	58.543	5.314	2.526	46.447	10.043
-3344	8.301	58.521	5.316	2.524	46.446	10.057
-3343	8.298	58.499	5.317	2.522	46.445	10.07
-3342	8.295	58.477	5.318	2.52	46.444	10.084
-3341	8.292	58.455	5.319	2.518	46.443	10.097
-3340	8.289	58.433	5.320	2.516	46.442	10.11
-3339	8.285	58.411	5.321	2.514	46.441	10.123
-3338	8.282	58.389	5.322	2.512	46.44	10.136
-3337	8.278	58.367	5.323	2.51	46.439	10.149
-3336	8.274	58.345	5.323	2.508	46.438	10.161
-3335	8.271	58.323	5.324	2.506	46.437	10.174
-3334	8.266	58.3	5.325	2.504	46.436	10.186
-3333	8.262	58.278	5.325	2.502	46.436	10.198
-3332	8.258	58.256	5.326	2.5	46.435	10.21
-3331	8.253	58.234	5.327	2.498	46.434	10.222
-3330	8.249	58.212	5.327	2.496	46.434	10.234
-3329	8.244	58.19	5.328	2.494	46.433	10.246
-3328	8.239	58.168	5.328	2.491	46.432	10.257
-3327	8.234	58.146	5.328	2.489	46.432	10.269
-3326	8.229	58.124	5.329	2.487	46.431	10.28
-3325	8.223	58.102	5.329	2.485	46.431	10.291
-3324	8.218	58.081	5.329	2.482	46.43	10.302
-3323	8.212	58.059	5.329	2.48	46.43	10.313
-3322	8.207	58.037	5.329	2.478	46.429	10.323
-3321	8.201	58.015	5.329	2.475	46.429	10.334
-3320	8.195	57.993	5.329	2.473	46.429	10.344
-3319	8.189	57.971	5.329	2.47	46.428	10.355
-3318	8.182	57.949	5.329	2.468	46.428	10.365
-3317	8.176	57.927	5.329	2.465	46.428	10.375
-3316	8.169	57.905	5.328	2.463	46.428	10.384
-3315	8.162	57.884	5.328	2.46	46.427	10.394
-3314	8.156	57.862	5.328	2.458	46.427	10.404
-3313	8.148	57.84	5.327	2.455	46.427	10.413
-3312	8.141	57.818	5.327	2.453	46.427	10.422
-3311	8.134	57.797	5.326	2.45	46.427	10.431
-3310	8.127	57.775	5.325	2.448	46.427	10.44
-3309	8.119	57.753	5.325	2.445	46.427	10.449
-3308	8.111	57.731	5.324	2.442	46.427	10.457
-3307	8.103	57.71	5.323	2.439	46.427	10.466
-3306	8.095	57.688	5.322	2.437	46.427	10.474
-3305	8.087	57.667	5.321	2.434	46.427	10.482
-3304	8.079	57.645	5.320	2.431	46.427	10.49
-3303	8.071	57.624	5.319	2.428	46.427	10.497
-3302	8.062	57.602	5.318	2.426	46.427	10.505
-3301	8.053	57.581	5.317	2.423	46.428	10.512
-3300	8.044	57.559	5.316	2.42	46.428	10.52
-3299	8.035	57.538	5.315	2.417	46.428	10.527
-3298	8.026	57.516	5.313	2.414	46.428	10.534
-3297	8.017	57.495	5.312	2.411	46.429	10.54
-3296	8.008	57.474	5.310	2.408	46.429	10.547
-3295	7.998	57.452	5.309	2.405	46.429	10.553
-3294	7.988	57.431	5.307	2.402	46.429	10.56
-3293	7.979	57.41	5.305	2.399	46.43	10.566
-3292	7.969	57.388	5.304	2.396	46.43	10.572
-3291	7.959	57.367	5.302	2.393	46.431	10.577
-3290	7.948	57.346	5.300	2.39	46.431	10.583
-3289	7.938	57.325	5.298	2.387	46.431	10.588
-3288	7.927	57.304	5.296	2.384	46.432	10.593
-3287	7.917	57.283	5.294	2.381	46.432	10.598
-3286	7.906	57.262	5.292	2.377	46.433	10.603
-3285	7.895	57.241	5.290	2.374	46.433	10.608
-3284	7.884	57.22	5.288	2.371	46.434	10.612
-3283	7.873	57.199	5.285	2.368	46.434	10.617
-3282	7.861	57.178	5.283	2.365	46.435	10.621
-3281	7.850	57.158	5.280	2.361	46.436	10.625
-3280	7.838	57.137	5.278	2.358	46.436	10.628
-3279	7.826	57.116	5.275	2.355	46.437	10.632
-3278	7.814	57.096	5.273	2.351	46.437	10.635
-3277	7.802	57.075	5.270	2.348	46.438	10.638
-3276	7.790	57.054	5.267	2.344	46.439	10.641
-3275	7.778	57.034	5.264	2.341	46.439	10.644
-3274	7.765	57.013	5.261	2.337	46.44	10.647
-3273	7.753	56.993	5.258	2.334	46.441	10.649
-3272	7.740	56.973	5.255	2.33	46.442	10.651
-3271	7.727	56.952	5.252	2.327	46.442	10.653
-3270	7.714	56.932	5.249	2.323	46.443	10.655
-3269	7.701	56.912	5.246	2.32	46.444	10.657
-3268	7.688	56.892	5.242	2.316	46.445	10.658
-3267	7.674	56.871	5.239	2.313	46.445	10.66
-3266	7.661	56.851	5.235	2.309	46.446	10.661
-3265	7.647	56.831	5.232	2.305	46.447	10.661
-3264	7.633	56.811	5.228	2.302	46.448	10.662
-3263	7.619	56.791	5.225	2.298	46.449	10.662
-3262	7.605	56.772	5.221	2.294	46.45	10.663
-3261	7.591	56.752	5.217	2.29	46.451	10.663
-3260	7.576	56.732	5.213	2.286	46.451	10.663
-3259	7.562	56.712	5.209	2.283	46.452	10.662
-3258	7.547	56.693	5.205	2.279	46.453	10.662
-3257	7.532	56.673	5.201	2.275	46.454	10.661
-3256	7.517	56.654	5.197	2.271	46.455	10.66
-3255	7.502	56.634	5.192	2.267	46.456	10.659
-3254	7.487	56.615	5.188	2.263	46.457	10.657
-3253	7.471	56.595	5.183	2.259	46.458	10.656
-3252	7.456	56.576	5.179	2.255	46.459	10.654
-3251	7.440	56.557	5.174	2.251	46.46	10.652
-3250	7.424	56.538	5.170	2.247	46.461	10.649
-3249	7.408	56.519	5.165	2.243	46.462	10.647
-3248	7.392	56.5	5.160	2.239	46.463	10.644
-3247	7.376	56.481	5.155	2.235	46.464	10.641
-3246	7.360	56.462	5.150	2.231	46.465	10.638
-3245	7.343	56.443	5.145	2.227	46.466	10.635
-3244	7.326	56.424	5.140	2.222	46.467	10.631
-3243	7.310	56.405	5.135	2.218	46.468	10.627
-3242	7.293	56.387	5.129	2.214	46.469	10.623
-3241	7.276	56.368	5.124	2.21	46.47	10.619
-3240	7.258	56.35	5.119	2.205	46.471	10.615
-3239	7.241	56.331	5.113	2.201	46.472	10.61
-3238	7.224	56.313	5.107	2.197	46.473	10.605
-3237	7.206	56.295	5.102	2.193	46.474	10.6
-3236	7.188	56.277	5.096	2.188	46.475	10.595
-3235	7.170	56.258	5.090	2.184	46.476	10.589
-3234	7.152	56.24	5.084	2.179	46.477	10.583
-3233	7.134	56.222	5.078	2.175	46.478	10.577
-3232	7.116	56.205	5.072	2.17	46.479	10.571
-3231	7.097	56.187	5.066	2.166	46.48	10.565
-3230	7.079	56.169	5.060	2.161	46.482	10.558
-3229	7.060	56.151	5.053	2.157	46.483	10.551
-3228	7.041	56.134	5.047	2.152	46.484	10.544
-3227	7.022	56.116	5.040	2.148	46.485	10.536
-3226	7.003	56.099	5.034	2.143	46.486	10.529
-3225	6.984	56.081	5.027	2.138	46.487	10.521
-3224	6.964	56.064	5.020	2.134	46.488	10.513
-3223	6.945	56.047	5.014	2.129	46.489	10.504
-3222	6.925	56.03	5.007	2.124	46.49	10.496
-3221	6.905	56.013	5.000	2.119	46.491	10.487
-3220	6.885	55.996	4.993	2.115	46.492	10.478
-3219	6.865	55.979	4.985	2.11	46.493	10.468
-3218	6.845	55.962	4.978	2.105	46.494	10.459
-3217	6.825	55.945	4.971	2.1	46.495	10.449
-3216	6.804	55.929	4.963	2.095	46.496	10.439
-3215	6.784	55.912	4.956	2.09	46.497	10.428
-3214	6.763	55.896	4.948	2.085	46.499	10.418
-3213	6.742	55.88	4.941	2.08	46.5	10.407
-3212	6.721	55.863	4.933	2.075	46.501	10.396
-3211	6.700	55.847	4.925	2.07	46.502	10.385
-3210	6.678	55.831	4.917	2.065	46.503	10.373
-3209	6.657	55.815	4.909	2.06	46.504	10.361
-3208	6.635	55.799	4.901	2.055	46.505	10.349
-3207	6.613	55.783	4.893	2.05	46.506	10.337
-3206	6.591	55.768	4.884	2.045	46.507	10.324
-3205	6.569	55.752	4.876	2.04	46.508	10.312
-3204	6.547	55.737	4.868	2.035	46.509	10.299
-3203	6.525	55.721	4.859	2.029	46.51	10.285
-3202	6.502	55.706	4.850	2.024	46.511	10.272
-3201	6.480	55.691	4.842	2.019	46.512	10.258
-3200	6.457	55.676	4.833	2.014	46.513	10.244
-3199	6.434	55.66	4.824	2.008	46.514	10.229
-3198	6.411	55.646	4.815	2.003	46.515	10.215
-3197	6.388	55.631	4.806	1.997	46.516	10.2
-3196	6.365	55.616	4.797	1.992	46.516	10.185
-3195	6.341	55.601	4.787	1.987	46.517	10.169
-3194	6.318	55.587	4.778	1.981	46.518	10.154
-3193	6.294	55.572	4.769	1.976	46.519	10.138
-3192	6.270	55.558	4.759	1.97	46.52	10.122
-3191	6.246	55.544	4.750	1.965	46.521	10.105
-3190	6.222	55.53	4.740	1.959	46.522	10.088
-3189	6.198	55.516	4.730	1.953	46.523	10.071
-3188	6.174	55.502	4.720	1.948	46.524	10.054
-3187	6.149	55.488	4.710	1.942	46.524	10.037
-3186	6.125	55.474	4.700	1.937	46.525	10.019
-3185	6.100	55.461	4.690	1.931	46.526	10.001
-3184	6.075	55.447	4.680	1.925	46.527	9.982
-3183	6.050	55.434	4.669	1.919	46.528	9.964
-3182	6.025	55.421	4.659	1.914	46.528	9.945
-3181	5.999	55.407	4.649	1.908	46.529	9.926
-3180	5.974	55.394	4.638	1.902	46.53	9.906
-3179	5.948	55.381	4.627	1.896	46.531	9.887
-3178	5.922	55.369	4.616	1.89	46.531	9.867
-3177	5.897	55.356	4.606	1.884	46.532	9.847
-3176	5.871	55.343	4.595	1.878	46.533	9.826
-3175	5.844	55.331	4.584	1.872	46.533	9.805
-3174	5.818	55.319	4.572	1.866	46.534	9.784
-3173	5.792	55.306	4.561	1.86	46.535	9.763
-3172	5.765	55.294	4.550	1.854	46.535	9.741
-3171	5.738	55.282	4.539	1.848	46.536	9.719
-3170	5.712	55.27	4.527	1.842	46.536	9.697
-3169	5.685	55.258	4.515	1.836	46.537	9.675
-3168	5.657	55.247	4.504	1.83	46.538	9.652
-3167	5.630	55.235	4.492	1.824	46.538	9.629
-3166	5.603	55.224	4.480	1.818	46.539	9.606
-3165	5.575	55.213	4.468	1.811	46.539	9.582
-3164	5.548	55.201	4.456	1.805	46.54	9.558
-3163	5.520	55.19	4.444	1.799	46.54	9.534
-3162	5.492	55.179	4.432	1.793	46.54	9.51
-3161	5.464	55.169	4.419	1.786	46.541	9.485
-3160	5.436	55.158	4.407	1.78	46.541	9.46
-3159	5.407	55.147	4.395	1.773	46.542	9.435
-3158	5.379	55.137	4.382	1.767	46.542	9.409
-3157	5.350	55.127	4.369	1.761	46.542	9.383
-3156	5.321	55.116	4.357	1.754	46.543	9.357
-3155	5.292	55.106	4.344	1.748	46.543	9.331
-3154	5.263	55.096	4.331	1.741	46.543	9.304
-3153	5.234	55.087	4.318	1.735	46.544	9.277
-3152	5.205	55.077	4.305	1.728	46.544	9.25
-3151	5.175	55.068	4.291	1.722	46.544	9.222
-3150	5.146	55.058	4.278	1.715	46.544	9.194
-3149	5.116	55.049	4.265	1.708	46.544	9.166
-3148	5.086	55.04	4.251	1.702	46.544	9.138
-3147	5.056	55.031	4.238	1.695	46.545	9.109
-3146	5.026	55.022	4.224	1.688	46.545	9.08
-3145	4.996	55.013	4.210	1.682	46.545	9.051
-3144	4.965	55.005	4.197	1.675	46.545	9.021
-3143	4.935	54.996	4.183	1.668	46.545	8.991
-3142	4.904	54.988	4.169	1.661	46.545	8.961
-3141	4.873	54.98	4.155	1.655	46.545	8.93
-3140	4.842	54.972	4.141	1.648	46.545	8.9
-3139	4.811	54.964	4.126	1.641	46.544	8.868
-3138	4.780	54.956	4.112	1.634	46.544	8.837
-3137	4.749	54.948	4.098	1.627	46.544	8.805
-3136	4.717	54.941	4.083	1.62	46.544	8.774
-3135	4.686	54.933	4.069	1.613	46.544	8.741
-3134	4.654	54.926	4.054	1.606	46.544	8.709
-3133	4.622	54.919	4.039	1.6	46.543	8.676
-3132	4.590	54.912	4.024	1.593	46.543	8.643
-3131	4.558	54.905	4.009	1.586	46.543	8.609
-3130	4.525	54.899	3.994	1.579	46.542	8.576
-3129	4.493	54.892	3.979	1.571	46.542	8.542
-3128	4.460	54.886	3.964	1.564	46.542	8.507
-3127	4.428	54.88	3.949	1.557	46.541	8.473
-3126	4.395	54.874	3.934	1.55	46.541	8.438
-3125	4.362	54.868	3.918	1.543	46.54	8.403
-3124	4.328	54.862	3.903	1.536	46.54	8.367
-3123	4.295	54.856	3.887	1.529	46.539	8.332
-3122	4.262	54.851	3.872	1.522	46.539	8.296
-3121	4.228	54.846	3.856	1.515	46.538	8.259
-3120	4.195	54.841	3.840	1.507	46.537	8.223
-3119	4.161	54.836	3.825	1.5	46.537	8.186
-3118	4.127	54.831	3.809	1.493	46.536	8.149
-3117	4.093	54.826	3.793	1.486	46.535	8.111
-3116	4.058	54.822	3.777	1.479	46.534	8.073
-3115	4.024	54.817	3.761	1.471	46.534	8.035
-3114	3.990	54.813	3.744	1.464	46.533	7.997
-3113	3.955	54.809	3.728	1.457	46.532	7.958
-3112	3.920	54.805	3.712	1.45	46.531	7.92
-3111	3.885	54.801	3.695	1.442	46.53	7.88
-3110	3.850	54.798	3.679	1.435	46.529	7.841
-3109	3.815	54.794	3.662	1.428	46.528	7.801
-3108	3.780	54.791	3.646	1.42	46.527	7.761
-3107	3.744	54.788	3.629	1.413	46.526	7.721
-3106	3.709	54.785	3.613	1.406	46.525	7.68
-3105	3.673	54.782	3.596	1.398	46.524	7.639
-3104	3.637	54.779	3.579	1.391	46.522	7.598
-3103	3.601	54.777	3.562	1.384	46.521	7.557
-3102	3.565	54.775	3.545	1.376	46.52	7.515
-3101	3.529	54.772	3.528	1.369	46.519	7.473
-3100	3.492	54.771	3.511	1.361	46.517	7.431
-3099	3.456	54.769	3.494	1.354	46.516	7.388
-3098	3.419	54.767	3.476	1.347	46.515	7.346
-3097	3.382	54.766	3.459	1.339	46.513	7.303
-3096	3.345	54.764	3.442	1.332	46.512	7.259
-3095	3.308	54.763	3.424	1.324	46.51	7.216
-3094	3.271	54.762	3.407	1.317	46.509	7.172
-3093	3.234	54.761	3.389	1.31	46.507	7.128
-3092	3.196	54.761	3.371	1.302	46.505	7.083
-3091	3.159	54.76	3.354	1.295	46.504	7.039
-3090	3.121	54.76	3.336	1.287	46.502	6.994
-3089	3.083	54.76	3.318	1.28	46.5	6.949
-3088	3.045	54.76	3.300	1.272	46.498	6.903
-3087	3.007	54.76	3.282	1.265	46.497	6.858
-3086	2.969	54.761	3.264	1.257	46.495	6.812
-3085	2.930	54.761	3.246	1.249	46.493	6.766
-3084	2.892	54.762	3.227	1.242	46.491	6.719
-3083	2.853	54.763	3.209	1.234	46.489	6.673
-3082	2.815	54.764	3.191	1.227	46.487	6.626
-3081	2.776	54.765	3.172	1.219	46.485	6.579
-3080	2.737	54.767	3.154	1.212	46.482	6.531
-3079	2.698	54.769	3.135	1.204	46.48	6.484
-3078	2.659	54.771	3.117	1.197	46.478	6.436
-3077	2.619	54.773	3.098	1.189	46.476	6.388
-3076	2.580	54.775	3.080	1.182	46.473	6.34
-3075	2.540	54.777	3.061	1.174	46.471	6.291
-3074	2.501	54.78	3.042	1.167	46.469	6.243
-3073	2.461	54.783	3.024	1.159	46.466	6.194
-3072	2.421	54.786	3.005	1.152	46.464	6.145
-3071	2.381	54.789	2.986	1.144	46.461	6.095
-3070	2.341	54.792	2.967	1.137	46.458	6.046
-3069	2.301	54.796	2.948	1.129	46.456	5.996
-3068	2.261	54.8	2.929	1.122	46.453	5.947
-3067	2.221	54.804	2.910	1.114	46.45	5.897
-3066	2.181	54.808	2.891	1.107	46.447	5.846
-3065	2.140	54.812	2.872	1.1	46.444	5.796
-3064	2.100	54.817	2.853	1.093	46.441	5.746
-3063	2.059	54.822	2.834	1.085	46.438	5.695
-3062	2.018	54.827	2.815	1.078	46.435	5.644
-3061	1.978	54.832	2.796	1.071	46.432	5.593
-3060	1.937	54.837	2.777	1.064	46.429	5.542
-3059	1.896	54.843	2.758	1.057	46.426	5.49
-3058	1.855	54.849	2.739	1.05	46.422	5.439
-3057	1.814	54.855	2.720	1.043	46.419	5.387
-3056	1.773	54.861	2.701	1.036	46.415	5.336
-3055	1.732	54.868	2.682	1.029	46.411	5.284
-3054	1.691	54.874	2.663	1.022	46.408	5.232
-3053	1.649	54.881	2.644	1.016	46.404	5.18
-3052	1.608	54.889	2.625	1.009	46.4	5.127
-3051	1.567	54.896	2.606	1.002	46.396	5.075
-3050	1.526	54.904	2.587	0.996	46.392	5.023
-3049	1.484	54.912	2.568	0.99	46.388	4.97
-3048	1.443	54.92	2.549	0.983	46.383	4.917
-3047	1.402	54.928	2.530	0.977	46.379	4.865
-3046	1.360	54.937	2.512	0.971	46.375	4.812
-3045	1.319	54.946	2.493	0.965	46.37	4.759
-3044	1.277	54.955	2.474	0.959	46.365	4.706
-3043	1.236	54.964	2.455	0.953	46.36	4.653
-3042	1.195	54.974	2.436	0.947	46.355	4.6
-3041	1.153	54.983	2.418	0.941	46.35	4.547
-3040	1.112	54.994	2.399	0.936	46.345	4.494
-3039	1.071	55.004	2.380	0.93	46.339	4.44
-3038	1.030	55.015	2.362	0.925	46.334	4.387
-3037	0.988	55.025	2.343	0.92	46.328	4.334
-3036	0.947	55.037	2.325	0.914	46.322	4.281
-3035	0.906	55.048	2.306	0.909	46.316	4.228
-3034	0.865	55.06	2.288	0.905	46.31	4.174
-3033	0.824	55.072	2.269	0.9	46.304	4.121
-3032	0.783	55.084	2.251	0.895	46.297	4.068
-3031	0.742	55.096	2.233	0.891	46.29	4.015
-3030	0.701	55.109	2.214	0.886	46.284	3.962
-3029	0.661	55.122	2.196	0.882	46.276	3.909
-3028	0.620	55.136	2.178	0.878	46.269	3.856
-3027	0.579	55.149	2.160	0.874	46.262	3.803
-3026	0.539	55.163	2.142	0.87	46.254	3.75
-3025	0.499	55.178	2.124	0.866	46.246	3.698
-3024	0.459	55.192	2.106	0.863	46.238	3.645
-3023	0.419	55.207	2.088	0.859	46.229	3.593
-3022	0.379	55.222	2.070	0.856	46.221	3.54
-3021	0.339	55.238	2.052	0.853	46.212	3.488
-3020	0.299	55.254	2.034	0.85	46.202	3.437
-3019	0.260	55.27	2.016	0.847	46.193	3.385
-3018	0.221	55.286	1.999	0.844	46.183	3.333
-3017	0.182	55.303	1.981	0.842	46.173	3.282
-3016	0.143	55.32	1.963	0.839	46.163	3.231
-3015	0.104	55.338	1.946	0.837	46.152	3.18
-3014	0.065	55.355	1.928	0.835	46.141	3.13
-3013	0.027	55.373	1.911	0.833	46.13	3.08
-3012	-0.011	55.392	1.893	0.831	46.118	3.03
-3011	-0.049	55.411	1.876	0.829	46.106	2.981
-3010	-0.086	55.43	1.859	0.828	46.093	2.932
-3009	-0.124	55.449	1.842	0.827	46.08	2.883
-3008	-0.161	55.469	1.824	0.825	46.067	2.835
-3007	-0.198	55.489	1.807	0.824	46.053	2.787
-3006	-0.235	55.51	1.790	0.824	46.039	2.74
-3005	-0.271	55.531	1.773	0.823	46.025	2.693
-3004	-0.307	55.552	1.756	0.822	46.009	2.647
-3003	-0.343	55.574	1.740	0.822	45.994	2.601
-3002	-0.379	55.596	1.723	0.821	45.977	2.556
-3001	-0.414	55.618	1.706	0.821	45.961	2.512
-3000	-0.449	55.641	1.690	0.821	45.943	2.468
-2999	-0.484	55.664	1.673	0.821	45.925	2.425
-2998	-0.518	55.687	1.657	0.821	45.907	2.383
-2997	-0.552	55.711	1.641	0.822	45.887	2.341
-2996	-0.586	55.735	1.625	0.822	45.868	2.301
-2995	-0.619	55.76	1.609	0.822	45.847	2.261
-2994	-0.652	55.785	1.593	0.823	45.826	2.222
-2993	-0.685	55.81	1.577	0.824	45.804	2.184
-2992	-0.717	55.836	1.561	0.824	45.781	2.147
-2991	-0.750	55.862	1.546	0.825	45.758	2.111
-2990	-0.781	55.888	1.531	0.826	45.733	2.076
-2989	-0.813	55.915	1.515	0.827	45.709	2.042
-2988	-0.844	55.942	1.500	0.828	45.683	2.009
-2987	-0.875	55.97	1.485	0.829	45.657	1.978
-2986	-0.905	55.997	1.471	0.83	45.63	1.947
-2985	-0.935	56.026	1.456	0.831	45.602	1.918
-2984	-0.965	56.054	1.442	0.832	45.573	1.891
