  -2.9200000e+03  -1.3530000e+01   6.5030000e+01   3.1450000e+00   1.3450000e+00
  -2.9100000e+03  -1.3750000e+01   6.5160000e+01   3.1750000e+00   1.3350000e+00
  -2.9000000e+03  -1.3970000e+01   6.5260000e+01   3.2100000e+00   1.3300000e+00
  -2.8900000e+03  -1.4150000e+01   6.5340000e+01   3.2400000e+00   1.3300000e+00
  -2.8800000e+03  -1.4280000e+01   6.5390000e+01   3.2650000e+00   1.3250000e+00
  -2.8700000e+03  -1.4360000e+01   6.5420000e+01   3.2900000e+00   1.3250000e+00
  -2.8600000e+03  -1.4360000e+01   6.5430000e+01   3.3150000e+00   1.3300000e+00
  -2.8500000e+03  -1.4290000e+01   6.5420000e+01   3.3300000e+00   1.3300000e+00
  -2.8400000e+03  -1.4130000e+01   6.5390000e+01   3.3450000e+00   1.3350000e+00
  -2.8300000e+03  -1.3890000e+01   6.5360000e+01   3.3500000e+00   1.3350000e+00
  -2.8200000e+03  -1.3570000e+01   6.5320000e+01   3.3550000e+00   1.3400000e+00
  -2.8100000e+03  -1.3170000e+01   6.5280000e+01   3.3500000e+00   1.3450000e+00
  -2.8000000e+03  -1.2710000e+01   6.5250000e+01   3.3400000e+00   1.3450000e+00
  -2.7900000e+03  -1.2190000e+01   6.5240000e+01   3.3250000e+00   1.3500000e+00
  -2.7800000e+03  -1.1620000e+01   6.5240000e+01   3.3100000e+00   1.3500000e+00
  -2.7700000e+03  -1.1020000e+01   6.5260000e+01   3.2900000e+00   1.3500000e+00
  -2.7600000e+03  -1.0400000e+01   6.5300000e+01   3.2650000e+00   1.3500000e+00
  -2.7500000e+03  -9.7700000e+00   6.5360000e+01   3.2400000e+00   1.3450000e+00
  -2.7400000e+03  -9.1400000e+00   6.5450000e+01   3.2150000e+00   1.3450000e+00
  -2.7300000e+03  -8.5100000e+00   6.5550000e+01   3.1900000e+00   1.3400000e+00
  -2.7200000e+03  -7.9000000e+00   6.5660000e+01   3.1650000e+00   1.3350000e+00
  -2.7100000e+03  -7.3200000e+00   6.5780000e+01   3.1450000e+00   1.3250000e+00
  -2.7000000e+03  -6.7700000e+00   6.5910000e+01   3.1300000e+00   1.3200000e+00
  -2.6900000e+03  -6.2700000e+00   6.6030000e+01   3.1250000e+00   1.3150000e+00
  -2.6800000e+03  -5.8000000e+00   6.6150000e+01   3.1200000e+00   1.3150000e+00
  -2.6700000e+03  -5.3800000e+00   6.6260000e+01   3.1250000e+00   1.3100000e+00
  -2.6600000e+03  -5.0000000e+00   6.6360000e+01   3.1350000e+00   1.3100000e+00
  -2.6500000e+03  -4.6600000e+00   6.6440000e+01   3.1500000e+00   1.3100000e+00
  -2.6400000e+03  -4.3600000e+00   6.6520000e+01   3.1700000e+00   1.3100000e+00
  -2.6300000e+03  -4.0800000e+00   6.6580000e+01   3.1900000e+00   1.3150000e+00
  -2.6200000e+03  -3.8400000e+00   6.6620000e+01   3.2150000e+00   1.3200000e+00
